venue_name,city,ground_size,coastal,altitude_m,home_team
"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,L,N,55,GT
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,L,N,318,PBKS
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,L,N,123,LSG
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,L,N,542,SRH
"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,S,N,920,RCB
"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,M,Y,6,CSK
"Arun Jaitley Stadium, Delhi",Delhi,S,N,216,DC
"Barsapara Cricket Stadium, Guwahati",Guwahati,M,N,55,RR
"Eden Gardens, Kolkata",Kolkata,M,Y,9,KKR
"Wankhede Stadium, Mumbai",Mumbai,S,Y,14,MI
"Sawai Mansingh Stadium, Jaipur",Jaipur,L,N,431,RR
"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamshala,M,N,1457,PBKS
"Brabourne Stadium, Mumbai",Mumbai,S,Y,14,MI
"Dr DY Patil Sports Academy, Navi Mumbai",Mumbai,S,Y,14,MI
"Maharashtra Cricket Association Stadium, Pune",Pune,L,N,560,CSK
Dubai International Cricket Stadium,Unknown,M,N,50,Unknown
Sharjah Cricket Stadium,Unknown,M,N,50,Unknown
"Sheikh Zayed Stadium, Abu Dhabi",Unknown,M,N,50,Unknown
"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,M,Y,5,DC
"Holkar Cricket Stadium, Indore",Indore,S,N,553,PBKS
"Saurashtra Cricket Association Stadium, Rajkot",Unknown,M,N,50,Unknown
"Green Park, Kanpur",Unknown,M,N,50,Unknown
"Shaheed Veer Narayan Singh International Stadium, Raipur",Raipur,L,N,298,DC
"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,L,N,55,GT
"JSCA International Stadium Complex, Ranchi",Unknown,M,N,50,Unknown
"Barabati Stadium, Cuttack",Cuttack,L,N,36,DC
"Nehru Stadium, Kochi",Unknown,M,N,50,Unknown
"Dr DY Patil Sports Academy, Mumbai",Mumbai,S,Y,14,MI
"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",Unknown,M,N,50,Unknown
"Newlands, Cape Town",Unknown,M,N,50,Unknown
"St George's Park, Port Elizabeth",Unknown,M,N,50,Unknown
"Kingsmead, Durban",Unknown,M,N,50,Unknown
"SuperSport Park, Centurion",Unknown,M,N,50,Unknown
"Buffalo Park, East London",Unknown,M,N,50,Unknown
"The Wanderers Stadium, Johannesburg",Unknown,M,N,50,Unknown
"Diamond Oval, Kimberley",Unknown,M,N,50,Unknown
"Mangaung Oval, Bloemfontein",Unknown,M,N,50,Unknown
